11;4832867;Abancay;885799716;1830374075;1;6;0.0130093;70;2;1000000;-12.0544255;-77.0302787;-12.0545295;-77.0303335
13;4832867;Abancay;1830390035;563843254;1;18;0.1261101;70;19;1000000;-12.056688;-77.0302566;-12.0578131;-77.0301105
12;4832867;Abancay;1830374075;31080129;1;30;0.0471199;70;7;1000000;-12.0545295;-77.0303335;-12.0549368;-77.0304515
19;14386675;Acacias;140342734;133915462;2;19;0.0119618;40;3;0.000299;-12.1344497;-77.0260547;-12.1345327;-77.0261247
18;14386675;Acacias;140343534;140343535;2;22;0.0728427;40;19;0.0018211;-12.1329775;-77.0234891;-12.1331567;-77.0241336
67;33587110;Alameda San Marcos;1273803512;2146302509;3;29;0.1181989;40;30;0.002955;-12.2019313;-77.0049968;-12.2027863;-77.0043506
69;33587110;Alameda San Marcos;1273889301;383788319;3;37;0.318717;40;80;0.0079679;-12.2034857;-77.003806;-12.205966;-77.0023364
27;24266986;Alberto del Campo;262729477;262729478;4;14;0.018681;40;5;1000000;-12.0979529;-77.0556686;-12.0978778;-77.0558223
28;24266986;Alberto del Campo;263376842;263376843;4;21;0.1969853;40;50;1000000;-12.0974237;-77.0567289;-12.0966348;-77.0583511
54;27925427;Alberto Secada;631734720;629595754;5;1;0.1464491;40;37;0.0036612;-12.0631907;-77.142733;-12.0633873;-77.1440647
92;246935554;Alcides Vigo;2534600448;1359115337;7;12;0.05567;60;10;1000000;-11.9949716;-77.0994396;-11.9954067;-77.0991864
93;246935554;Alcides Vigo;1359115337;2534600450;7;24;0.1500628;60;26;1000000;-11.9954067;-77.0991864;-11.9965916;-77.098526
9;4831356;Alejandro Bertello Bollati;848395726;848395702;8;7;0.0378739;60;7;1000000;-12.0261709;-77.0982053;-12.0264774;-77.0980534
59;28185390;Alejandro Iglesias;347936279;1757653609;9;6;0.0341243;40;9;1000000;-12.1702482;-77.0279281;-12.1700466;-77.0276914
1;4827827;Alfonso Ugarte;31035113;915282067;10;5;0.114548;70;17;1000000;-12.0466783;-77.0430483;-12.0476133;-77.0427867
2;4827827;Alfonso Ugarte;915282067;1830379614;10;23;0.0635568;70;10;1000000;-12.0476133;-77.0427867;-12.0481839;-77.0427525
90;35069336;Alfredo Franco;390998623;390998624;11;26;0.016531;40;5;0.0004133;-12.1305579;-76.996904;-12.130516;-76.9970499
89;35069336;Alfredo Franco;390998619;390998623;11;38;0.0960127;40;25;0.0024003;-12.1301719;-76.996183;-12.1305579;-76.996904
48;25137993;Alfredo Mendiola;273928015;1296961220;12;1;0.0315231;60;6;0.0005254;-11.9477586;-77.0701978;-11.9474782;-77.0702405
56;27945317;Alfredo Palacios;301457790;306757376;13;4;0.1892395;70;28;1000000;-12.0512271;-77.1260582;-12.0527142;-77.125288
58;27945317;Alfredo Palacios;430543888;430543902;13;11;0.1474349;70;22;1000000;-12.0536425;-77.1241379;-12.054483;-77.1230893
57;27945317;Alfredo Palacios;306757376;430543888;13;33;0.1621683;70;24;1000000;-12.0527142;-77.125288;-12.0536425;-77.1241379
39;24295091;Almirante Manuel Villavicencio;263113045;263113046;14;16;0.0559784;40;14;0.0013995;-12.089531;-77.0420329;-12.0896013;-77.0425427
40;24295091;Almirante Manuel Villavicencio;263112659;263112972;14;21;0.0903565;40;23;0.0022589;-12.0897046;-77.0433631;-12.0896072;-77.044171
38;24295091;Almirante Manuel Villavicencio;263113042;263113043;14;40;0.0865744;40;22;0.0021644;-12.0892545;-77.0401189;-12.0893715;-77.0409061
41;24295136;Almirante Martin Guisse;263359016;263359018;15;13;0.0327151;40;9;1000000;-12.080004;-77.0396241;-12.0802954;-77.0395826
35;24281868;Amador Merino Reyna;262910003;262910004;16;39;0.1595058;40;40;1000000;-12.092115;-77.0242966;-12.0922905;-77.0257526
24;17576094;Andres Avelino Caceres;1745858753;1745858765;17;3;0.1689569;40;43;0.0042239;-12.0082358;-76.8246133;-12.0090481;-76.8233045
23;17576094;Andres Avelino Caceres;1745858751;1745858753;17;7;0.0730986;40;19;0.0018275;-12.0080016;-76.8252413;-12.0082358;-76.8246133
51;27767600;Andromeda;304905220;304905225;18;17;0.1207764;40;31;0.0030194;-12.1759081;-77.0028086;-12.1759006;-77.0038701
33;24281860;Antequera;262909521;1431652875;20;5;0.0567567;40;15;0.0014189;-12.0951878;-77.029748;-12.0952279;-77.0302684
34;24281860;Antequera;262909609;108064581;20;40;0.0567241;40;15;0.0014181;-12.0947655;-77.0324052;-12.0945917;-77.0328957
70;33750851;Arias Schreiber;386126996;386127008;22;40;0.1385515;40;35;0.0034638;-12.1227178;-77.0108753;-12.1220857;-77.0115621
50;27767580;Ariosto Matellini;309583829;310954835;23;19;0.2026137;60;34;1000000;-12.1765179;-77.0070253;-12.1777241;-77.0084225
60;28316972;Ascope;915282683;310954296;24;23;0.0111487;40;3;0.0002787;-12.0466015;-77.0454747;-12.0467014;-77.045466
61;28316972;Ascope;310954296;310954337;24;25;0.0658232;40;17;0.0016456;-12.0467014;-77.045466;-12.0472912;-77.0454143
55;27945286;Atahualpa;632025623;632025626;25;8;0.0978396;40;25;0.002446;-12.0560436;-77.1362265;-12.0567326;-77.1367861
73;33752138;Augusto Angulo;263923326;262573990;26;10;0.085561;40;22;0.002139;-12.1253429;-77.0173095;-12.1253365;-77.0180965
71;33752138;Augusto Angulo;386146220;263923327;26;16;0.0370279;40;10;0.0009257;-12.1252913;-77.0156476;-12.1253093;-77.0159877
72;33752138;Augusto Angulo;263923327;263923326;26;37;0.143747;40;36;0.0035937;-12.1253093;-77.0159877;-12.1253429;-77.0173095
30;24267018;Augusto Bolognesi;262729612;262729684;27;24;0.0776378;40;20;0.0019409;-12.1014026;-77.0525007;-12.1012431;-77.0531959
49;26359418;Aurelio Fernandez Concha;288794168;288794364;28;36;0.0891426;40;23;0.0022286;-12.1286338;-77.0167795;-12.1279456;-77.016376
16;11979291;Aurelio Miro Quesada;108009621;108009622;29;16;0.060915;40;16;0.0015229;-12.0989183;-77.0506289;-12.098868;-77.050071
17;12561291;Avenida Ricardo Palma;114612761;114612758;30;20;0.1426474;60;24;1000000;-12.1205832;-77.0227939;-12.1198492;-77.0238698
22;14386828;Avenida  Armendariz;140346745;140342734;31;5;0.1476011;60;25;1000000;-12.1350543;-77.0249543;-12.1344497;-77.0260547
65;28797604;Avenida Almirante Miguel Grau;486250987;1354143319;31;10;0.0632491;60;11;1000000;-12.0582028;-77.0217658;-12.0581177;-77.0211907
20;14386828;Avenida  Armendariz;140347256;140346743;31;22;0.0564332;60;10;1000000;-12.1345338;-77.0234402;-12.1347045;-77.0239238
21;14386828;Avenida  Armendariz;140346743;140346745;31;28;0.1185863;60;20;1000000;-12.1347045;-77.0239238;-12.1350543;-77.0249543
64;28797604;Avenida Almirante Miguel Grau;1354143317;416652521;31;30;0.0235994;60;4;1000000;-12.0584985;-77.0240949;-12.0584703;-77.0238798
53;27898312;Avenida Argentina;437632361;437631446;32;3;0.1466621;60;25;1000000;-12.0512814;-77.1317179;-12.0514024;-77.1330609
52;27898312;Avenida Argentina;838085401;838070981;32;27;0.1992071;60;34;1000000;-12.0509772;-77.1281912;-12.0511346;-77.130016
7;4828802;Avenida Bocanegra;1359116526;1359116513;33;22;0.1458649;60;25;0.0024311;-12.0041308;-77.0947569;-12.0035651;-77.0935469
6;4828802;Avenida Bocanegra;1359116531;1359116526;33;23;0.011372;60;2;0.0001895;-12.0042073;-77.0948263;-12.0041308;-77.0947569
8;4828802;Avenida Bocanegra;1359116513;1359116485;33;23;0.1241484;60;21;0.0020691;-12.0035651;-77.0935469;-12.0031137;-77.0925029
86;34861547;Avenida  Canada;392154278;1757230818;34;5;0.0585468;60;10;1000000;-12.0777842;-76.9893602;-12.0781106;-76.9897827
25;17624222;Avenida Cajamarquilla;1746018849;1746018856;34;6;0.1187254;60;20;0.0019788;-11.9876069;-76.8981906;-11.9882312;-76.8990761
87;34861547;Avenida  Canada;2146361724;1757230933;34;34;0.1338996;60;23;1000000;-12.0788555;-76.9907907;-12.0795816;-76.9917731
88;34861547;Avenida  Canada;1757230933;1757230951;34;35;0.0725296;60;13;1000000;-12.0795816;-76.9917731;-12.0799797;-76.9923015
5;4827863;Avenida  Caqueta;31035230;31035266;35;30;0.0958706;70;14;1000000;-12.0381727;-77.0434326;-12.0373115;-77.043417
14;4832980;Avenida Canta Callao;31069864;1757614266;35;40;0.2069429;70;30;1000000;-12.000364;-77.1159655;-11.9990027;-77.1146681
66;30103262;Avenida Caqueta;331611056;331611041;36;7;0.0828289;30;28;1000000;-12.0368677;-77.0434465;-12.0361259;-77.0435159
26;24266855;Avenida  Coronel Portillo;262728246;262728245;36;18;0.1310564;60;22;1000000;-12.1004458;-77.0512046;-12.1016124;-77.0513763
76;34188007;Avenida  de la Floresta;392148691;392148625;37;8;0.1673838;40;42;1000000;-12.1033696;-76.9894221;-12.1046823;-76.9889312
74;34188007;Avenida  de la Floresta;392148625;392148624;37;36;0.1912524;60;32;1000000;-12.1046823;-76.9889312;-12.1063977;-76.988803
81;34188651;Avenida  del Aire;392154290;1840019213;38;9;0.0687345;60;12;1000000;-12.0763282;-76.9955028;-12.076625;-76.9960573
43;25111821;Avenida Central;549104916;1305701340;39;21;0.0124669;60;3;1000000;-11.9550773;-77.0847573;-11.9550618;-77.0846438
82;34188687;Avenida  El Derby;391038718;392154379;40;10;0.1161682;60;20;1000000;-12.0985217;-76.9767434;-12.0984097;-76.9756811
62;28707078;Avenida Circunvalacion;1840977020;1840977018;40;38;0.019952;70;3;1000000;-12.0777033;-76.9889361;-12.0775591;-76.9890453
